query_id,reference_id
ced799f59617c20019ab9faa3be934b9c77f14c8,ec6d9578723211eebde91393c69ba9f84507431c
ced799f59617c20019ab9faa3be934b9c77f14c8,f277e9757d3eeeef647967a50e7c9211f9298de5
ced799f59617c20019ab9faa3be934b9c77f14c8,f39ab3318095c03b262a315d486a33dbcc41a535
ced799f59617c20019ab9faa3be934b9c77f14c8,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
d2442b3cf9396f6ae26a92e9165c8798297384ed,d2442b3cf9396f6ae26a92e9165c8798297384ed
d2442b3cf9396f6ae26a92e9165c8798297384ed,de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc
d2442b3cf9396f6ae26a92e9165c8798297384ed,e0159f1fa526854a81158d9cef89e31d2d189bf1
d2442b3cf9396f6ae26a92e9165c8798297384ed,eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859
d2442b3cf9396f6ae26a92e9165c8798297384ed,ec6d9578723211eebde91393c69ba9f84507431c
d2442b3cf9396f6ae26a92e9165c8798297384ed,f277e9757d3eeeef647967a50e7c9211f9298de5
d2442b3cf9396f6ae26a92e9165c8798297384ed,f39ab3318095c03b262a315d486a33dbcc41a535
d2442b3cf9396f6ae26a92e9165c8798297384ed,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,e0159f1fa526854a81158d9cef89e31d2d189bf1
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,ec6d9578723211eebde91393c69ba9f84507431c
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,f277e9757d3eeeef647967a50e7c9211f9298de5
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,f39ab3318095c03b262a315d486a33dbcc41a535
de04dd21b7ef63a37ae70770dc0cfa0b2c1f52fc,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
e0159f1fa526854a81158d9cef89e31d2d189bf1,e0159f1fa526854a81158d9cef89e31d2d189bf1
e0159f1fa526854a81158d9cef89e31d2d189bf1,eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859
e0159f1fa526854a81158d9cef89e31d2d189bf1,ec6d9578723211eebde91393c69ba9f84507431c
e0159f1fa526854a81158d9cef89e31d2d189bf1,f277e9757d3eeeef647967a50e7c9211f9298de5
e0159f1fa526854a81158d9cef89e31d2d189bf1,f39ab3318095c03b262a315d486a33dbcc41a535
e0159f1fa526854a81158d9cef89e31d2d189bf1,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859,eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859
eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859,ec6d9578723211eebde91393c69ba9f84507431c
eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859,f277e9757d3eeeef647967a50e7c9211f9298de5
eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859,f39ab3318095c03b262a315d486a33dbcc41a535
eb97c61cfd330392a5d8c6d5c7e48fdfd1a0c859,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
ec6d9578723211eebde91393c69ba9f84507431c,ec6d9578723211eebde91393c69ba9f84507431c
ec6d9578723211eebde91393c69ba9f84507431c,f277e9757d3eeeef647967a50e7c9211f9298de5
ec6d9578723211eebde91393c69ba9f84507431c,f39ab3318095c03b262a315d486a33dbcc41a535
ec6d9578723211eebde91393c69ba9f84507431c,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
f277e9757d3eeeef647967a50e7c9211f9298de5,f277e9757d3eeeef647967a50e7c9211f9298de5
f277e9757d3eeeef647967a50e7c9211f9298de5,f39ab3318095c03b262a315d486a33dbcc41a535
f277e9757d3eeeef647967a50e7c9211f9298de5,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
f39ab3318095c03b262a315d486a33dbcc41a535,f39ab3318095c03b262a315d486a33dbcc41a535
f39ab3318095c03b262a315d486a33dbcc41a535,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
fcbbdde0277a104a69b6bf013156f875ec9cfe0c,fcbbdde0277a104a69b6bf013156f875ec9cfe0c
09516f733d69613b8f6085b83d0aacd6f1a7f75d,09516f733d69613b8f6085b83d0aacd6f1a7f75d
09516f733d69613b8f6085b83d0aacd6f1a7f75d,0bd7440f5fdf08fa30d2281f111ed4ae97d836a4
09516f733d69613b8f6085b83d0aacd6f1a7f75d,18f317405a4f8e49e546b3f4df689030a1f6664c
09516f733d69613b8f6085b83d0aacd6f1a7f75d,2bdf8029b38735a992a56e32cfc81466eea81286
09516f733d69613b8f6085b83d0aacd6f1a7f75d,35cea0d48b9b69a6cda373766ea586ccaa5ba78d
09516f733d69613b8f6085b83d0aacd6f1a7f75d,3d05bb64144049ccc7bc64001538f7e8ea50bf8b
09516f733d69613b8f6085b83d0aacd6f1a7f75d,3d0a3002441f682c7124806eb9b92c677af2ee9e
09516f733d69613b8f6085b83d0aacd6f1a7f75d,42daf76df2f31f0805f2f3f766bb348bb24feac7
09516f733d69613b8f6085b83d0aacd6f1a7f75d,44be6e5e82fced7f458b17c0230118034ffc7a57
09516f733d69613b8f6085b83d0aacd6f1a7f75d,5106b657cb3d1d98dd496150241aa529c80bd479
09516f733d69613b8f6085b83d0aacd6f1a7f75d,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
09516f733d69613b8f6085b83d0aacd6f1a7f75d,60b45a875979efba30700f8e55728d17f0857212
09516f733d69613b8f6085b83d0aacd6f1a7f75d,668693ee5770ba3bfd7c6b5374d13c137a7c5942
09516f733d69613b8f6085b83d0aacd6f1a7f75d,8d222599bddb8d463bc7c7835f209cbc41072ca6
09516f733d69613b8f6085b83d0aacd6f1a7f75d,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
09516f733d69613b8f6085b83d0aacd6f1a7f75d,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
09516f733d69613b8f6085b83d0aacd6f1a7f75d,a99ef662562ec242651946259b170b409c0d48d7
09516f733d69613b8f6085b83d0aacd6f1a7f75d,b61905d41276ccf2af59d4985158f8b1ce1d4990
09516f733d69613b8f6085b83d0aacd6f1a7f75d,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
09516f733d69613b8f6085b83d0aacd6f1a7f75d,b87117db8a791ef534d91b79dd6d0ab57ffc644c
09516f733d69613b8f6085b83d0aacd6f1a7f75d,beb8ec624aae490c6f21a7bc7330da8e839623fb
09516f733d69613b8f6085b83d0aacd6f1a7f75d,c4365f3b67428240a4e82a07ec373cc2db96e0a4
09516f733d69613b8f6085b83d0aacd6f1a7f75d,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
09516f733d69613b8f6085b83d0aacd6f1a7f75d,e862343f349018b392c1a389ff71cbe5eea67666
09516f733d69613b8f6085b83d0aacd6f1a7f75d,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,0bd7440f5fdf08fa30d2281f111ed4ae97d836a4
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,18f317405a4f8e49e546b3f4df689030a1f6664c
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,2bdf8029b38735a992a56e32cfc81466eea81286
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,35cea0d48b9b69a6cda373766ea586ccaa5ba78d
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,3d05bb64144049ccc7bc64001538f7e8ea50bf8b
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,3d0a3002441f682c7124806eb9b92c677af2ee9e
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,42daf76df2f31f0805f2f3f766bb348bb24feac7
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,44be6e5e82fced7f458b17c0230118034ffc7a57
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,5106b657cb3d1d98dd496150241aa529c80bd479
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,55aed88a8ca6116c8f83f3c0220414aa3d460ead
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,60b45a875979efba30700f8e55728d17f0857212
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,668693ee5770ba3bfd7c6b5374d13c137a7c5942
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,8d222599bddb8d463bc7c7835f209cbc41072ca6
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,a99ef662562ec242651946259b170b409c0d48d7
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,b61905d41276ccf2af59d4985158f8b1ce1d4990
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,b87117db8a791ef534d91b79dd6d0ab57ffc644c
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,beb8ec624aae490c6f21a7bc7330da8e839623fb
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,c4365f3b67428240a4e82a07ec373cc2db96e0a4
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,e862343f349018b392c1a389ff71cbe5eea67666
0bd7440f5fdf08fa30d2281f111ed4ae97d836a4,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
18f317405a4f8e49e546b3f4df689030a1f6664c,18f317405a4f8e49e546b3f4df689030a1f6664c
18f317405a4f8e49e546b3f4df689030a1f6664c,2bdf8029b38735a992a56e32cfc81466eea81286
18f317405a4f8e49e546b3f4df689030a1f6664c,35cea0d48b9b69a6cda373766ea586ccaa5ba78d
18f317405a4f8e49e546b3f4df689030a1f6664c,42daf76df2f31f0805f2f3f766bb348bb24feac7
18f317405a4f8e49e546b3f4df689030a1f6664c,44be6e5e82fced7f458b17c0230118034ffc7a57
18f317405a4f8e49e546b3f4df689030a1f6664c,5106b657cb3d1d98dd496150241aa529c80bd479
18f317405a4f8e49e546b3f4df689030a1f6664c,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
18f317405a4f8e49e546b3f4df689030a1f6664c,60b45a875979efba30700f8e55728d17f0857212
18f317405a4f8e49e546b3f4df689030a1f6664c,8d222599bddb8d463bc7c7835f209cbc41072ca6
18f317405a4f8e49e546b3f4df689030a1f6664c,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
18f317405a4f8e49e546b3f4df689030a1f6664c,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
18f317405a4f8e49e546b3f4df689030a1f6664c,a99ef662562ec242651946259b170b409c0d48d7
18f317405a4f8e49e546b3f4df689030a1f6664c,b61905d41276ccf2af59d4985158f8b1ce1d4990
18f317405a4f8e49e546b3f4df689030a1f6664c,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
18f317405a4f8e49e546b3f4df689030a1f6664c,b87117db8a791ef534d91b79dd6d0ab57ffc644c
18f317405a4f8e49e546b3f4df689030a1f6664c,beb8ec624aae490c6f21a7bc7330da8e839623fb
18f317405a4f8e49e546b3f4df689030a1f6664c,c4365f3b67428240a4e82a07ec373cc2db96e0a4
18f317405a4f8e49e546b3f4df689030a1f6664c,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
18f317405a4f8e49e546b3f4df689030a1f6664c,e862343f349018b392c1a389ff71cbe5eea67666
18f317405a4f8e49e546b3f4df689030a1f6664c,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
2bdf8029b38735a992a56e32cfc81466eea81286,2bdf8029b38735a992a56e32cfc81466eea81286
2bdf8029b38735a992a56e32cfc81466eea81286,35cea0d48b9b69a6cda373766ea586ccaa5ba78d
2bdf8029b38735a992a56e32cfc81466eea81286,3d05bb64144049ccc7bc64001538f7e8ea50bf8b
2bdf8029b38735a992a56e32cfc81466eea81286,3d0a3002441f682c7124806eb9b92c677af2ee9e
2bdf8029b38735a992a56e32cfc81466eea81286,42daf76df2f31f0805f2f3f766bb348bb24feac7
2bdf8029b38735a992a56e32cfc81466eea81286,44be6e5e82fced7f458b17c0230118034ffc7a57
2bdf8029b38735a992a56e32cfc81466eea81286,5106b657cb3d1d98dd496150241aa529c80bd479
2bdf8029b38735a992a56e32cfc81466eea81286,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
2bdf8029b38735a992a56e32cfc81466eea81286,60b45a875979efba30700f8e55728d17f0857212
2bdf8029b38735a992a56e32cfc81466eea81286,668693ee5770ba3bfd7c6b5374d13c137a7c5942
2bdf8029b38735a992a56e32cfc81466eea81286,8d222599bddb8d463bc7c7835f209cbc41072ca6
2bdf8029b38735a992a56e32cfc81466eea81286,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
2bdf8029b38735a992a56e32cfc81466eea81286,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
2bdf8029b38735a992a56e32cfc81466eea81286,a99ef662562ec242651946259b170b409c0d48d7
2bdf8029b38735a992a56e32cfc81466eea81286,b61905d41276ccf2af59d4985158f8b1ce1d4990
2bdf8029b38735a992a56e32cfc81466eea81286,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
2bdf8029b38735a992a56e32cfc81466eea81286,b87117db8a791ef534d91b79dd6d0ab57ffc644c
2bdf8029b38735a992a56e32cfc81466eea81286,beb8ec624aae490c6f21a7bc7330da8e839623fb
2bdf8029b38735a992a56e32cfc81466eea81286,c4365f3b67428240a4e82a07ec373cc2db96e0a4
2bdf8029b38735a992a56e32cfc81466eea81286,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
2bdf8029b38735a992a56e32cfc81466eea81286,e862343f349018b392c1a389ff71cbe5eea67666
2bdf8029b38735a992a56e32cfc81466eea81286,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,35cea0d48b9b69a6cda373766ea586ccaa5ba78d
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,3d05bb64144049ccc7bc64001538f7e8ea50bf8b
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,3d0a3002441f682c7124806eb9b92c677af2ee9e
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,42daf76df2f31f0805f2f3f766bb348bb24feac7
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,44be6e5e82fced7f458b17c0230118034ffc7a57
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,5106b657cb3d1d98dd496150241aa529c80bd479
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,60b45a875979efba30700f8e55728d17f0857212
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,668693ee5770ba3bfd7c6b5374d13c137a7c5942
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,8d222599bddb8d463bc7c7835f209cbc41072ca6
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,a99ef662562ec242651946259b170b409c0d48d7
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,b61905d41276ccf2af59d4985158f8b1ce1d4990
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,b87117db8a791ef534d91b79dd6d0ab57ffc644c
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,beb8ec624aae490c6f21a7bc7330da8e839623fb
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,c4365f3b67428240a4e82a07ec373cc2db96e0a4
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,e862343f349018b392c1a389ff71cbe5eea67666
35cea0d48b9b69a6cda373766ea586ccaa5ba78d,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,3d05bb64144049ccc7bc64001538f7e8ea50bf8b
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,42daf76df2f31f0805f2f3f766bb348bb24feac7
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,44be6e5e82fced7f458b17c0230118034ffc7a57
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,5106b657cb3d1d98dd496150241aa529c80bd479
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,60b45a875979efba30700f8e55728d17f0857212
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,8d222599bddb8d463bc7c7835f209cbc41072ca6
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,a99ef662562ec242651946259b170b409c0d48d7
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,b61905d41276ccf2af59d4985158f8b1ce1d4990
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,b87117db8a791ef534d91b79dd6d0ab57ffc644c
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,beb8ec624aae490c6f21a7bc7330da8e839623fb
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,c4365f3b67428240a4e82a07ec373cc2db96e0a4
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,e862343f349018b392c1a389ff71cbe5eea67666
3d05bb64144049ccc7bc64001538f7e8ea50bf8b,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
3d0a3002441f682c7124806eb9b92c677af2ee9e,3d0a3002441f682c7124806eb9b92c677af2ee9e
3d0a3002441f682c7124806eb9b92c677af2ee9e,42daf76df2f31f0805f2f3f766bb348bb24feac7
3d0a3002441f682c7124806eb9b92c677af2ee9e,44be6e5e82fced7f458b17c0230118034ffc7a57
3d0a3002441f682c7124806eb9b92c677af2ee9e,5106b657cb3d1d98dd496150241aa529c80bd479
3d0a3002441f682c7124806eb9b92c677af2ee9e,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
3d0a3002441f682c7124806eb9b92c677af2ee9e,60b45a875979efba30700f8e55728d17f0857212
3d0a3002441f682c7124806eb9b92c677af2ee9e,8d222599bddb8d463bc7c7835f209cbc41072ca6
3d0a3002441f682c7124806eb9b92c677af2ee9e,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
3d0a3002441f682c7124806eb9b92c677af2ee9e,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
3d0a3002441f682c7124806eb9b92c677af2ee9e,a99ef662562ec242651946259b170b409c0d48d7
3d0a3002441f682c7124806eb9b92c677af2ee9e,b61905d41276ccf2af59d4985158f8b1ce1d4990
3d0a3002441f682c7124806eb9b92c677af2ee9e,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
3d0a3002441f682c7124806eb9b92c677af2ee9e,b87117db8a791ef534d91b79dd6d0ab57ffc644c
3d0a3002441f682c7124806eb9b92c677af2ee9e,beb8ec624aae490c6f21a7bc7330da8e839623fb
3d0a3002441f682c7124806eb9b92c677af2ee9e,c4365f3b67428240a4e82a07ec373cc2db96e0a4
3d0a3002441f682c7124806eb9b92c677af2ee9e,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
3d0a3002441f682c7124806eb9b92c677af2ee9e,e862343f349018b392c1a389ff71cbe5eea67666
3d0a3002441f682c7124806eb9b92c677af2ee9e,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
42daf76df2f31f0805f2f3f766bb348bb24feac7,42daf76df2f31f0805f2f3f766bb348bb24feac7
42daf76df2f31f0805f2f3f766bb348bb24feac7,44be6e5e82fced7f458b17c0230118034ffc7a57
42daf76df2f31f0805f2f3f766bb348bb24feac7,5106b657cb3d1d98dd496150241aa529c80bd479
42daf76df2f31f0805f2f3f766bb348bb24feac7,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
42daf76df2f31f0805f2f3f766bb348bb24feac7,60b45a875979efba30700f8e55728d17f0857212
42daf76df2f31f0805f2f3f766bb348bb24feac7,668693ee5770ba3bfd7c6b5374d13c137a7c5942
42daf76df2f31f0805f2f3f766bb348bb24feac7,8d222599bddb8d463bc7c7835f209cbc41072ca6
42daf76df2f31f0805f2f3f766bb348bb24feac7,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
42daf76df2f31f0805f2f3f766bb348bb24feac7,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
42daf76df2f31f0805f2f3f766bb348bb24feac7,a99ef662562ec242651946259b170b409c0d48d7
42daf76df2f31f0805f2f3f766bb348bb24feac7,b61905d41276ccf2af59d4985158f8b1ce1d4990
42daf76df2f31f0805f2f3f766bb348bb24feac7,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
42daf76df2f31f0805f2f3f766bb348bb24feac7,b87117db8a791ef534d91b79dd6d0ab57ffc644c
42daf76df2f31f0805f2f3f766bb348bb24feac7,beb8ec624aae490c6f21a7bc7330da8e839623fb
42daf76df2f31f0805f2f3f766bb348bb24feac7,c4365f3b67428240a4e82a07ec373cc2db96e0a4
42daf76df2f31f0805f2f3f766bb348bb24feac7,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
42daf76df2f31f0805f2f3f766bb348bb24feac7,e862343f349018b392c1a389ff71cbe5eea67666
42daf76df2f31f0805f2f3f766bb348bb24feac7,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
44be6e5e82fced7f458b17c0230118034ffc7a57,44be6e5e82fced7f458b17c0230118034ffc7a57
44be6e5e82fced7f458b17c0230118034ffc7a57,5106b657cb3d1d98dd496150241aa529c80bd479
44be6e5e82fced7f458b17c0230118034ffc7a57,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
44be6e5e82fced7f458b17c0230118034ffc7a57,60b45a875979efba30700f8e55728d17f0857212
44be6e5e82fced7f458b17c0230118034ffc7a57,668693ee5770ba3bfd7c6b5374d13c137a7c5942
44be6e5e82fced7f458b17c0230118034ffc7a57,8d222599bddb8d463bc7c7835f209cbc41072ca6
44be6e5e82fced7f458b17c0230118034ffc7a57,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
44be6e5e82fced7f458b17c0230118034ffc7a57,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
44be6e5e82fced7f458b17c0230118034ffc7a57,a99ef662562ec242651946259b170b409c0d48d7
44be6e5e82fced7f458b17c0230118034ffc7a57,b61905d41276ccf2af59d4985158f8b1ce1d4990
44be6e5e82fced7f458b17c0230118034ffc7a57,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
44be6e5e82fced7f458b17c0230118034ffc7a57,b87117db8a791ef534d91b79dd6d0ab57ffc644c
44be6e5e82fced7f458b17c0230118034ffc7a57,beb8ec624aae490c6f21a7bc7330da8e839623fb
44be6e5e82fced7f458b17c0230118034ffc7a57,c4365f3b67428240a4e82a07ec373cc2db96e0a4
44be6e5e82fced7f458b17c0230118034ffc7a57,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
44be6e5e82fced7f458b17c0230118034ffc7a57,e862343f349018b392c1a389ff71cbe5eea67666
44be6e5e82fced7f458b17c0230118034ffc7a57,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
5106b657cb3d1d98dd496150241aa529c80bd479,5106b657cb3d1d98dd496150241aa529c80bd479
5106b657cb3d1d98dd496150241aa529c80bd479,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
5106b657cb3d1d98dd496150241aa529c80bd479,60b45a875979efba30700f8e55728d17f0857212
5106b657cb3d1d98dd496150241aa529c80bd479,668693ee5770ba3bfd7c6b5374d13c137a7c5942
5106b657cb3d1d98dd496150241aa529c80bd479,8d222599bddb8d463bc7c7835f209cbc41072ca6
5106b657cb3d1d98dd496150241aa529c80bd479,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
5106b657cb3d1d98dd496150241aa529c80bd479,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
5106b657cb3d1d98dd496150241aa529c80bd479,a99ef662562ec242651946259b170b409c0d48d7
5106b657cb3d1d98dd496150241aa529c80bd479,b61905d41276ccf2af59d4985158f8b1ce1d4990
5106b657cb3d1d98dd496150241aa529c80bd479,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
5106b657cb3d1d98dd496150241aa529c80bd479,b87117db8a791ef534d91b79dd6d0ab57ffc644c
5106b657cb3d1d98dd496150241aa529c80bd479,beb8ec624aae490c6f21a7bc7330da8e839623fb
5106b657cb3d1d98dd496150241aa529c80bd479,c4365f3b67428240a4e82a07ec373cc2db96e0a4
5106b657cb3d1d98dd496150241aa529c80bd479,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed
5106b657cb3d1d98dd496150241aa529c80bd479,e862343f349018b392c1a389ff71cbe5eea67666
5106b657cb3d1d98dd496150241aa529c80bd479,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc
55aed88a8ca6116c8f83f3c0220414aa3d460ead,55aed88a8ca6116c8f83f3c0220414aa3d460ead
55aed88a8ca6116c8f83f3c0220414aa3d460ead,8d222599bddb8d463bc7c7835f209cbc41072ca6
55aed88a8ca6116c8f83f3c0220414aa3d460ead,b87117db8a791ef534d91b79dd6d0ab57ffc644c
55aed88a8ca6116c8f83f3c0220414aa3d460ead,c4365f3b67428240a4e82a07ec373cc2db96e0a4
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,60b45a875979efba30700f8e55728d17f0857212
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,668693ee5770ba3bfd7c6b5374d13c137a7c5942
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,8d222599bddb8d463bc7c7835f209cbc41072ca6
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,92e46a8b5dcc5f1ad5db96e626d56234470f3c28
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,9ad3cc564c4f1b52ce076068e3830a70b9abccbf
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,a99ef662562ec242651946259b170b409c0d48d7
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,b61905d41276ccf2af59d4985158f8b1ce1d4990
5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26
